transaction_id,user_id,amount,timestamp,country,device,is_foreign,is_high_risk_country,prev_transactions_24h,avg_amount_30d,label
1cafae06cf4e,74966,87.39,2025-04-24T10:17:11.749207,US,macOS,0,0,3,37.16,0
fb1f63e5568f,41101,52.1,2025-04-25T09:03:37.749228,FR,Windows,1,0,1,49.2,0
98d7bc0b7019,92359,93.03,2025-04-08T21:40:02.749246,US,Android,0,0,6,57.46,0
40e304088157,64942,16.7,2025-05-07T02:30:06.749265,CN,macOS,1,1,4,67.92,0
65e821cd9e4e,45283,26.97,2025-04-23T07:16:40.749283,FR,iOS,1,0,6,31.83,0
41ea87156a0e,68687,7.93,2025-05-03T11:27:53.749308,US,iOS,0,0,5,27.81,0
8b2a23183b13,11308,17.55,2025-04-29T00:52:57.749326,GB,iOS,1,0,5,29.05,0
3bbb8b2e54f8,21854,31.28,2025-04-24T10:24:38.749345,US,Windows,0,0,5,56.27,0
1bad6f49bc63,31241,31.83,2025-03-20T15:28:43.749363,US,macOS,0,0,4,36.39,0
f39787207854,29388,61.65,2025-05-13T16:18:28.749383,IN,Android,1,1,3,32.55,0
3b674c9a07ec,28919,31.7,2025-04-20T02:04:04.749400,IN,Android,1,1,1,44.15,0
642984729944,20531,88.72,2025-05-05T01:19:33.749420,IN,iOS,1,1,3,58.16,0
e8f636bad0d7,61300,48.11,2025-05-13T23:47:01.749438,GB,macOS,1,0,1,25.89,0
0552c1d45085,11531,125.96,2025-05-05T04:55:01.749456,US,Android,0,0,1,60.71,0
cfa8c6871fc6,66404,8.72,2025-05-12T14:30:33.749475,FR,iOS,1,0,3,39.62,0
b4e6558fd29b,45469,124.86,2025-03-30T21:26:51.749503,IN,Android,1,1,1,58.29,0
fcff5d080267,92653,497.42,2025-04-08T08:21:01.749521,GB,Windows,1,0,3,90.97,0
c9a1c1e7f0dc,24139,35.35,2025-04-03T00:25:58.749542,US,Windows,0,0,1,37.72,0
0ffbec6a5e7e,49706,38.78,2025-03-26T01:39:14.749560,US,iOS,0,0,2,46.19,0
86c9a7bf05a4,14410,111.17,2025-05-08T22:15:14.749580,IN,Windows,1,1,2,21.93,0
a5c12c284e33,62626,5.96,2025-04-12T18:37:53.749598,IN,Android,1,1,1,57.63,0
206af89e81c1,64023,48.45,2025-03-26T16:19:49.749617,US,Android,0,0,5,43.79,0
a39e6b516c0a,55045,151.68,2025-03-24T02:58:21.749635,US,iOS,0,0,3,53.85,0
dd87e889560a,71886,7.2,2025-04-18T00:51:56.749653,GB,iOS,1,0,3,57.13,0
b2f698ee433e,62359,63.73,2025-05-16T23:26:01.749672,US,Windows,0,0,6,68.48,0
39a00bd5e761,52933,311.41,2025-04-07T15:57:39.749694,FR,iOS,1,0,2,62.31,0
057c62b06908,67946,7.99,2025-05-01T05:26:44.749713,IN,Windows,1,1,5,48.26,0
e8f48cbacc90,27637,201.22,2025-04-30T04:58:18.749732,US,Windows,0,0,4,68.3,0
ae92986e9709,38757,28.56,2025-03-22T20:36:39.749751,CN,Android,1,1,0,44.8,0
c533518272a8,23344,93.75,2025-05-03T22:15:54.749771,CN,macOS,1,1,5,0.0,0
170fdf8212d2,95657,20.01,2025-04-12T21:37:11.749797,IN,Android,1,1,6,59.18,0
b71a0b63feb6,46667,11.88,2025-05-06T20:01:15.749820,DE,Windows,1,0,4,19.14,0
261854587280,42913,114.44,2025-05-10T08:30:03.749839,FR,Android,1,0,2,62.24,0
43808307445c,19469,54.63,2025-05-15T17:09:18.749858,GB,iOS,1,0,0,43.28,0
a098b795856f,82804,12.98,2025-04-26T14:48:53.749876,FR,Windows,1,0,3,69.7,0
56060a6fb667,64176,13.98,2025-03-31T02:56:06.749900,GB,Android,1,0,1,40.91,0
7f95d195920d,48122,211.17,2025-05-15T20:41:22.749919,IN,Android,1,1,6,66.32,0
1c7a414ab241,60368,177.88,2025-04-06T17:56:29.749937,DE,macOS,1,0,5,73.82,0
680ccf675fd6,92001,53.48,2025-04-04T18:42:56.749955,CN,macOS,1,1,5,35.67,0
af6a4e1269be,73075,58.13,2025-04-29T06:29:28.749974,FR,Windows,1,0,3,56.45,0
99606bb45ddf,43316,67.37,2025-04-24T12:22:32.749993,GB,macOS,1,0,3,32.45,0
e86947871cb2,35954,78.32,2025-03-29T12:08:28.750012,GB,macOS,1,0,5,51.88,0
2c9e82152cb5,99786,21.17,2025-05-10T04:21:46.750031,US,iOS,0,0,4,55.49,0
f9f552849f1f,10405,16.8,2025-05-13T00:15:00.750049,FR,Android,1,0,6,62.53,0
53bd467d13f4,54270,57.32,2025-04-26T01:07:25.750068,GB,Windows,1,0,2,21.01,0
2481dfcaa491,77931,24.8,2025-04-19T10:08:56.750090,DE,iOS,1,0,3,40.07,0
0635a431e227,15124,39.53,2025-04-12T15:55:30.750110,GB,Windows,1,0,1,50.29,0
e19bececd57f,96684,86.31,2025-04-30T18:17:58.750133,FR,iOS,1,0,1,35.62,0
a9506eea596f,51515,11.83,2025-04-29T06:05:57.750156,GB,Windows,1,0,4,67.85,0
8036dccada79,35834,29.56,2025-05-06T23:04:36.750177,CN,macOS,1,1,5,26.75,0
6cd0262d6ed5,43093,126.87,2025-05-09T08:24:39.750196,GB,Windows,1,0,0,68.73,0
f0111d833bcf,49739,1.21,2025-04-13T06:37:17.750215,CN,iOS,1,1,1,59.89,0
192babe60cb6,12004,193.87,2025-04-04T04:16:45.750233,US,Android,0,0,1,24.46,0
e526655eab1b,15905,49.14,2025-05-14T02:11:49.750252,GB,Windows,1,0,3,34.87,0
cf712ac0ea73,77871,351.04,2025-03-23T16:20:19.750269,GB,macOS,1,0,4,57.42,0
429f2bc970f6,66489,97.51,2025-05-02T11:55:29.750293,IN,Windows,1,1,3,66.81,0
437d4f425723,21951,295.06,2025-03-26T21:09:31.750313,US,Windows,0,0,5,47.9,0
223236aa5f17,21797,134.83,2025-03-21T03:39:23.750332,US,Android,0,0,6,85.66,0
e10d7c867888,89196,34.67,2025-04-22T15:45:06.750351,US,Windows,0,0,3,74.88,0
22c5078cf63e,22239,42.21,2025-05-05T05:11:45.750370,GB,iOS,1,0,2,25.74,0
ee64e0f111cf,27872,37.24,2025-05-13T10:54:32.750388,GB,iOS,1,0,1,77.48,0
28bdbf83bc6c,44450,184.75,2025-04-20T06:58:56.750407,US,Android,0,0,2,31.58,0
629f965f5021,84799,24.93,2025-03-21T14:43:51.750425,US,macOS,0,0,4,50.13,0
4c11ba355ec1,23464,6.64,2025-04-06T18:28:17.750445,US,macOS,0,0,0,49.58,0
7ed1280a87b2,94741,428.43,2025-04-14T10:27:31.750463,US,Windows,0,0,2,57.94,0
cc8c30e24777,79634,9.8,2025-04-24T01:48:37.750505,US,macOS,0,0,6,54.35,0
84af0ec9f031,30401,352.81,2025-04-03T10:18:33.750546,CN,Android,1,1,0,7.06,1
66a005f36373,99260,297.16,2025-04-19T09:40:36.750568,US,Windows,0,0,5,83.12,0
04fffdfab440,63552,111.63,2025-03-21T15:19:55.750586,GB,iOS,1,0,6,60.56,0
4c8dc1c372d1,67570,210.11,2025-05-03T08:42:19.750606,CN,iOS,1,1,0,61.42,0
6284b602f599,99089,161.57,2025-04-19T08:53:39.750624,GB,iOS,1,0,2,51.8,0
b793a6af81d0,73124,36.68,2025-03-31T19:42:40.750643,US,iOS,0,0,5,38.83,0
5ff7e1921ea5,18038,35.59,2025-04-30T11:17:34.750662,IN,Windows,1,1,1,76.43,0
0c65abe1ecdd,42919,6.16,2025-03-30T23:16:45.750680,US,Android,0,0,3,84.15,0
4efe226b415c,49898,20.83,2025-04-22T07:45:22.750698,DE,Android,1,0,2,44.94,0
b83ff6495fc2,34857,19.01,2025-05-03T19:00:08.750720,IN,macOS,1,1,6,68.26,0
b3d1125b4ca8,73477,48.58,2025-03-24T16:37:54.750739,CN,macOS,1,1,1,45.8,0
2161199612f5,42582,338.93,2025-05-05T20:41:41.750758,US,iOS,0,0,4,25.47,0
c4de5cb0f294,73000,198.44,2025-04-08T20:09:41.750776,CN,macOS,1,1,0,54.34,0
244151ab2bc5,52725,50.5,2025-05-11T09:55:39.750801,IN,macOS,1,1,5,60.16,0
9372b2c7268d,37784,118.52,2025-03-31T06:34:19.750822,GB,iOS,1,0,3,0.0,0
557ba169de89,98541,27.68,2025-04-06T16:22:45.750841,DE,iOS,1,0,0,0.0,0
6555ff9ea3df,93809,28.15,2025-03-24T11:50:11.750860,FR,iOS,1,0,5,70.82,0
d55401df9f6d,97090,72.6,2025-03-30T23:43:16.750881,FR,Android,1,0,1,51.62,0
90c1bcd3571a,12565,82.19,2025-05-10T14:55:53.750900,FR,iOS,1,0,2,59.29,0
4fbfe6d898e8,86231,342.36,2025-04-28T18:31:50.750921,US,macOS,0,0,5,65.63,0
4a775ea29dd7,83274,114.5,2025-04-16T17:27:28.750939,IN,macOS,1,1,4,91.92,0
4e0711af912d,97503,54.37,2025-05-06T12:58:11.750958,US,iOS,0,0,1,67.45,0
102eb01b577e,17064,86.06,2025-03-30T08:48:09.750977,GB,Windows,1,0,0,23.73,0
d052d2d74594,12873,7.08,2025-05-16T01:07:01.750996,CN,Android,1,1,0,55.49,0
f3c429aff80c,64879,42.47,2025-04-23T02:19:04.751014,US,Windows,0,0,1,88.8,0
164a474a970f,93133,15.16,2025-04-17T10:06:55.751036,US,Android,0,0,0,19.47,0
e6f8bd902867,94217,14.84,2025-03-31T22:45:55.751054,IN,Windows,1,1,0,30.07,0
d1ea7ed08554,96549,23.08,2025-03-23T16:33:43.751072,IN,macOS,1,1,3,41.62,0
da968afca6cf,65225,35.98,2025-04-28T11:42:47.751091,IN,Android,1,1,2,46.93,0
d30d6f70cc21,66163,259.67,2025-03-23T07:24:25.751114,GB,macOS,1,0,4,68.66,0
f2f8062424ef,89834,170.29,2025-04-10T07:32:27.751132,GB,Windows,1,0,2,48.34,0
f66d288440ce,16169,116.08,2025-04-11T13:20:45.751150,FR,macOS,1,0,4,31.46,0
400476bb80b6,12807,113.05,2025-04-14T02:35:01.751168,CN,macOS,1,1,4,54.27,0
6bb6c8f9ff64,55444,91.74,2025-03-23T09:40:23.751187,US,Android,0,0,2,47.4,0
9ad481dc3a6b,74783,53.32,2025-05-17T16:48:34.751206,IN,iOS,1,1,4,61.29,0
e85d91045f66,51699,151.62,2025-03-25T13:22:03.751224,US,iOS,0,0,2,52.28,0
b428e54010de,90014,118.18,2025-03-26T02:32:55.751242,US,iOS,0,0,4,48.71,0
6c685d3d6479,37092,83.51,2025-04-03T16:06:56.751263,US,iOS,0,0,3,59.33,0
eff63dc58c00,96795,13.08,2025-03-25T01:35:25.751282,IN,iOS,1,1,5,55.71,0
5bd75fccbfc9,47079,25.23,2025-04-24T21:33:20.751303,IN,macOS,1,1,3,51.51,0
2574c66069af,76239,40.68,2025-05-02T10:37:29.751322,US,Android,0,0,1,47.33,0
7df6ed8bed4c,80659,43.77,2025-05-08T09:20:06.751342,US,Windows,0,0,3,50.5,0
095a4020ceca,33552,112.05,2025-05-03T23:37:22.751360,CN,iOS,1,1,6,48.7,0
1d9e24f80bea,69707,18.46,2025-04-20T20:55:06.751379,IN,Android,1,1,3,74.45,0
902cba1651b2,59346,155.06,2025-04-09T05:48:04.751397,IN,Windows,1,1,0,47.13,0
1fc016281324,93654,84.26,2025-04-28T15:21:18.751422,GB,Windows,1,0,1,74.47,0
23eb4ffb3caf,14631,143.7,2025-03-30T20:31:11.751441,IN,Windows,1,1,1,48.11,0
d81ad46fddb5,39162,289.99,2025-04-22T09:01:26.751459,CN,Windows,1,1,1,52.52,0
54e3a7958e1a,92576,32.89,2025-05-20T04:40:15.751478,CN,Windows,1,1,1,63.83,0
8ea3f6621599,85540,119.83,2025-04-29T22:42:07.751500,CN,macOS,1,1,1,47.8,0
1b382363eed5,47687,88.09,2025-04-01T15:45:26.751519,US,Windows,0,0,1,65.94,0
6ec988f43dd2,52779,21.55,2025-04-11T12:54:47.751538,GB,macOS,1,0,1,40.39,0
8ae5539f8ece,21548,31.63,2025-04-01T02:36:45.751556,US,Android,0,0,2,72.88,0
cd4543e6fca8,13580,49.38,2025-05-06T17:38:57.751576,GB,Windows,1,0,6,49.81,0
db017cefc22a,19294,52.33,2025-04-10T01:45:29.751594,US,iOS,0,0,2,21.36,0
9eea7ff81ce7,13971,192.64,2025-03-24T16:37:33.751613,GB,Windows,1,0,4,46.34,0
21b9b28ae90e,60696,58.52,2025-05-18T19:03:50.751631,US,macOS,0,0,3,51.36,0
27bfff03e041,97631,365.21,2025-04-22T20:29:06.751649,US,Android,0,0,5,73.63,0
dcc41a7c3f87,99333,92.73,2025-04-30T07:16:56.751667,GB,macOS,1,0,0,33.62,0
abd66a5909b2,71205,53.72,2025-03-22T20:29:29.751688,CN,iOS,1,1,4,47.45,0
b717ad54859e,75122,87.81,2025-04-11T19:38:32.751706,US,Windows,0,0,4,24.49,0
50cd8f8a69c1,37791,55.88,2025-04-04T08:02:56.751727,CN,Android,1,1,1,50.21,0
7a93e725542f,88483,63.76,2025-03-24T08:30:08.751746,IN,iOS,1,1,2,81.62,0
986def9672f9,38705,80.44,2025-05-16T00:19:50.751765,US,Android,0,0,4,44.07,0
8126582a3eec,63090,30.5,2025-05-16T01:50:35.751783,CN,macOS,1,1,6,46.88,0
d8019fda2c79,77348,27.28,2025-05-14T06:01:56.751805,US,macOS,0,0,5,68.99,0
37f2b15fb29c,42875,48.74,2025-03-21T14:34:21.751824,US,Windows,0,0,6,71.63,0
766d47923796,44421,2.8,2025-04-03T13:19:28.751857,GB,Android,1,0,3,48.39,0
95df0de7e0a1,70456,87.82,2025-03-28T18:18:32.751925,IN,iOS,1,1,6,42.96,0
7e80c1d947cc,63181,45.86,2025-05-03T15:51:52.751947,FR,Android,1,0,4,40.13,0
a06a5a642aec,80650,5.58,2025-04-22T16:49:17.751960,IN,iOS,1,1,1,48.64,0
4d4a68569d64,12885,249.72,2025-05-11T06:32:53.751977,US,iOS,0,0,6,44.92,0
38161654c782,57518,17.39,2025-04-08T18:46:19.751996,IN,Windows,1,1,0,39.97,0
ea7d69c73385,16428,42.13,2025-05-13T05:10:19.752015,US,macOS,0,0,3,64.49,0
4fb8dad05c24,18324,16.94,2025-04-15T09:53:01.752034,DE,Android,1,0,2,27.12,0
3f8144a2f0d2,44068,88.82,2025-03-22T08:47:53.752053,CN,iOS,1,1,0,35.18,0
bad61dfc06d2,44225,9.28,2025-05-05T04:23:44.752075,FR,macOS,1,0,0,22.2,0
f1ec3412dc77,84247,73.08,2025-05-02T16:54:53.752095,CN,macOS,1,1,3,58.26,0
e35609ad6e12,52516,74.47,2025-04-02T11:38:09.752113,DE,Android,1,0,6,45.32,0
9daa988be152,97342,30.95,2025-04-23T12:38:43.752135,IN,iOS,1,1,0,34.91,0
83b8e13d8d9b,66781,139.67,2025-05-02T05:06:04.752153,IN,macOS,1,1,4,49.86,0
d52e07097232,60573,366.51,2025-05-19T09:21:13.752172,US,Windows,0,0,3,29.38,0
2c5119749a64,29876,137.89,2025-04-30T20:12:26.752190,FR,iOS,1,0,6,66.71,0
2191262afb8b,25611,155.16,2025-05-16T09:21:56.752210,GB,macOS,1,0,5,65.3,0
46e7b0a2f7f0,53608,2.32,2025-04-13T15:29:36.752229,GB,Windows,1,0,5,47.44,0
f51238972138,66210,105.08,2025-05-08T04:29:49.752248,FR,Android,1,0,4,23.03,0
4b283a50823b,43298,3.05,2025-05-17T09:29:12.752267,FR,iOS,1,0,5,93.3,0
951c493c2c2e,96260,31.44,2025-04-30T09:41:08.752287,US,Windows,0,0,5,22.58,0
fe2241a4fa75,27137,197.57,2025-05-05T13:27:34.752305,DE,Android,1,0,6,31.15,0
bb35849f80a3,85591,15.31,2025-04-02T17:22:53.752326,CN,iOS,1,1,4,40.73,0
93dcd705496b,83837,55.84,2025-04-05T13:35:08.752345,GB,Android,1,0,0,33.26,0
0cda59033470,40795,170.62,2025-03-21T08:22:45.752363,US,Windows,0,0,2,49.33,0
1fc9fed55289,12380,28.49,2025-05-16T15:54:52.752382,US,Android,0,0,3,45.65,0
37bb9d5c67a2,15965,33.69,2025-04-15T21:15:53.752401,IN,Android,1,1,1,48.43,0
26fa4f6d9b07,73952,280.84,2025-03-25T05:08:12.752419,US,macOS,0,0,4,63.23,0
d6ab3741956e,31153,51.43,2025-04-13T20:52:28.752438,GB,Windows,1,0,6,60.64,0
0acf05e52b3a,26287,149.79,2025-04-16T04:46:02.752456,GB,macOS,1,0,0,74.25,0
3cf6c11f786b,55823,118.24,2025-04-11T01:18:44.752475,IN,Android,1,1,6,27.52,0
6eaeddd66627,56508,54.29,2025-04-16T17:07:01.752519,GB,iOS,1,0,4,77.74,0
261442974c9d,58608,141.46,2025-05-06T16:52:37.752545,GB,Android,1,0,0,73.18,0
42e102d5355b,96660,149.0,2025-04-21T12:58:18.752563,FR,Android,1,0,6,47.5,0
6e380991dbc8,39418,0.21,2025-04-30T02:23:59.753042,US,macOS,0,0,1,40.41,0
b10cd61384d1,98112,101.31,2025-03-25T10:56:44.753064,US,Android,0,0,4,58.87,0
ff94ed043305,66040,11.37,2025-04-29T17:26:02.753081,US,Windows,0,0,2,44.69,0
aedd32458bf4,71788,16.11,2025-04-12T09:25:08.753095,GB,Android,1,0,5,73.84,0
c28839e68307,67861,84.83,2025-04-17T20:37:13.753110,GB,Windows,1,0,2,38.34,0
5647685205ec,51685,98.97,2025-05-14T00:03:58.753124,US,macOS,0,0,4,76.63,0
d61e00af9daf,74390,322.55,2025-03-22T23:57:37.753153,US,Windows,0,0,6,59.51,0
03f11969a4d8,20331,1.27,2025-04-02T06:42:06.753173,IN,iOS,1,1,5,29.16,0
8c817c1f9348,71268,321.27,2025-04-10T22:22:09.753192,US,Windows,0,0,4,37.21,0
0005b7c46809,33028,150.13,2025-05-14T15:13:55.753207,US,Windows,0,0,6,17.53,0
0fec455891af,31895,62.17,2025-05-19T12:20:58.753221,CN,Android,1,1,6,24.37,0
094eef5f5348,76215,14.84,2025-04-24T03:17:10.753236,US,Android,0,0,1,74.05,0
a1eeba755143,84780,103.47,2025-04-14T00:11:44.753251,GB,macOS,1,0,1,69.01,0
8ef08f6694c4,59984,111.55,2025-05-15T04:01:07.753264,US,Windows,0,0,1,33.05,0
91d4c4349d6e,19703,249.05,2025-05-10T18:31:51.753277,IN,iOS,1,1,1,51.34,0
7acbc66553fb,34557,145.32,2025-04-29T06:14:15.753294,IN,iOS,1,1,4,58.61,0
e83b7da74140,69782,88.64,2025-05-19T22:16:36.753310,GB,Android,1,0,0,32.17,0
099ca3a381e2,23496,13.64,2025-04-30T03:19:27.753322,CN,Windows,1,1,0,72.72,0
d851a41e02a1,34036,255.29,2025-04-12T03:42:50.753340,GB,Android,1,0,6,51.7,0
a6dff51036a2,65768,58.6,2025-05-15T02:35:16.753354,IN,macOS,1,1,5,33.05,0
5a41c29e1440,30352,172.35,2025-03-30T19:57:35.753367,US,macOS,0,0,6,15.96,0
25321d267486,73207,327.1,2025-04-04T02:00:43.753380,CN,Android,1,1,2,96.28,1
bc310dd49070,19219,292.51,2025-03-24T15:09:23.753394,IN,Android,1,1,2,70.52,0
09d1c9a6897d,52291,13.56,2025-04-12T16:26:53.753407,GB,iOS,1,0,1,62.64,0
0be9e266759c,25929,128.44,2025-04-15T00:10:01.753421,FR,Android,1,0,4,53.27,0
e22db3fed439,10442,232.48,2025-04-10T13:51:15.753434,US,Android,0,0,3,34.88,0
67c7a9352e6a,67000,57.1,2025-05-14T17:03:21.753447,DE,iOS,1,0,1,57.93,0
931a22d73f21,96864,131.75,2025-03-24T14:06:35.753461,IN,iOS,1,1,1,35.1,0
a9ed7df25491,47542,181.15,2025-03-26T17:53:25.753489,DE,Windows,1,0,3,25.25,0
a2cd06b56b86,28650,29.38,2025-04-04T11:30:34.753507,DE,macOS,1,0,2,48.06,0
aa19600bd152,49061,48.73,2025-03-27T12:47:21.753521,US,Windows,0,0,2,75.3,0
b483849c720e,23898,82.36,2025-04-16T04:12:11.753537,US,Windows,0,0,4,47.57,0
db8a09002ff4,32995,21.23,2025-04-01T08:58:25.753558,IN,iOS,1,1,1,30.67,0
86f0243764f6,68672,60.71,2025-04-09T00:33:10.753577,GB,Windows,1,0,4,64.45,0
3e546e01ece6,25352,71.11,2025-04-01T23:43:49.753596,US,Android,0,0,0,75.07,0
25dbe4870a75,75006,159.96,2025-03-20T23:36:41.753614,GB,Android,1,0,6,24.92,0
dd9380b9b101,51829,291.96,2025-04-14T03:31:27.753633,IN,macOS,1,1,5,83.72,0
48b475a73de3,30514,88.04,2025-04-21T12:43:24.753651,US,Windows,0,0,3,62.67,0
a304c1423456,13171,37.42,2025-04-03T03:43:53.753675,FR,Android,1,0,4,95.69,0
15b73e4740e6,33738,244.74,2025-04-26T04:49:51.753698,US,Windows,0,0,1,32.18,0
e5e41b83824f,61354,4.83,2025-03-24T23:12:21.753717,IN,Windows,1,1,1,41.91,0
b27c88395457,49360,69.41,2025-04-21T07:26:33.753735,US,iOS,0,0,0,28.08,0
3e632429ff0d,68814,9.62,2025-03-28T02:53:28.753755,US,iOS,0,0,1,36.65,0
04525697c6d0,10232,69.47,2025-03-23T10:23:15.753773,IN,Android,1,1,6,60.01,0
cb828ac02795,57975,11.57,2025-05-01T14:54:32.753793,GB,iOS,1,0,2,72.2,0
045fb4eaaedb,81623,184.15,2025-04-07T19:00:44.753812,IN,macOS,1,1,2,56.19,0
71290594e84f,82611,51.0,2025-05-19T18:38:00.753831,CN,macOS,1,1,2,56.16,0
d32c988546d9,32888,42.07,2025-03-21T19:57:00.753850,IN,Android,1,1,5,82.23,0
5469a162c95b,77893,147.39,2025-04-29T18:34:44.753876,DE,Windows,1,0,5,41.03,0
3bd055922cb3,81308,80.77,2025-04-05T21:42:07.753895,US,iOS,0,0,4,59.6,0
8d949e09a0ac,63959,39.28,2025-05-03T05:17:55.753915,FR,macOS,1,0,0,46.86,0
89f9aae3bb17,19743,42.62,2025-05-20T09:11:41.753933,IN,macOS,1,1,2,48.84,0
d3f03b632c19,24805,19.1,2025-04-06T02:50:46.753957,IN,macOS,1,1,0,64.15,0
6c76f43171f6,68867,159.77,2025-04-12T18:50:31.753977,CN,Android,1,1,3,9.8,0
4a51cfea4c67,94141,58.82,2025-04-17T13:21:21.754014,FR,macOS,1,0,4,73.51,0
664cf78a9c80,12600,82.71,2025-04-05T03:13:52.754032,US,Windows,0,0,4,63.24,0
34e6e312788f,27133,23.53,2025-05-10T18:20:53.754052,GB,Android,1,0,0,71.92,0
f0492fc4e164,73380,115.22,2025-05-19T17:02:03.754070,GB,macOS,1,0,3,35.79,0
a6f1ba25c803,95639,38.75,2025-04-26T10:13:40.754094,IN,Windows,1,1,5,56.87,0
af0f53b731f5,38142,24.77,2025-03-20T20:35:39.754113,US,Windows,0,0,6,55.64,0
fabf05af95de,44687,25.69,2025-04-24T02:25:22.754132,CN,macOS,1,1,0,44.25,0
7f8d17ef8db7,47003,149.58,2025-05-19T18:49:34.754151,CN,Android,1,1,6,42.59,0
c9c1d85a3555,30804,27.63,2025-04-24T01:23:12.754174,GB,Windows,1,0,2,58.07,0
49529158e30f,79212,333.36,2025-04-23T16:08:21.754193,CN,macOS,1,1,0,48.95,1
9833b88c3db9,84977,394.01,2025-04-22T10:32:50.754212,FR,iOS,1,0,3,3.57,0
7de2e0f2cba6,90098,109.44,2025-04-22T05:46:05.754231,IN,macOS,1,1,5,69.84,0
021a80a034db,93940,125.14,2025-04-28T06:35:17.754252,US,Windows,0,0,3,70.03,0
042aa162043e,85507,9.38,2025-05-11T20:01:07.754280,IN,Windows,1,1,3,68.05,0
118481287cb8,11976,24.06,2025-03-31T20:15:58.754307,DE,Windows,1,0,2,62.6,0
66b66b798de3,91045,35.81,2025-04-08T16:46:14.754327,FR,iOS,1,0,4,38.35,0
d6b7e1901b28,96282,86.38,2025-04-07T01:59:30.754346,GB,macOS,1,0,6,67.81,0
bb525371522c,83157,103.82,2025-04-25T01:19:56.754386,IN,iOS,1,1,2,70.9,0
ccc21daa681c,48475,17.5,2025-05-20T08:45:57.754407,US,macOS,0,0,4,51.67,0
3e166bdea6d8,27015,8.64,2025-04-09T07:05:36.754425,CN,Android,1,1,1,74.43,0
0a25de0de8d4,56032,43.82,2025-04-19T07:23:14.754444,GB,macOS,1,0,0,41.97,0
129c8ea91d91,36288,327.79,2025-04-28T05:42:40.754462,DE,Android,1,0,6,49.81,0
c40b1bd86303,35127,163.4,2025-03-25T08:52:11.754483,DE,macOS,1,0,1,102.62,0
a64e0db04c1e,30025,150.26,2025-05-14T03:35:24.754501,CN,Android,1,1,0,34.12,0
dda0384b6c66,73308,33.63,2025-04-13T21:20:16.754522,CN,Android,1,1,2,52.62,0
d99b18224e6f,17648,167.67,2025-04-22T22:29:56.754542,IN,Android,1,1,4,2.98,0
169adc2b9fb5,84351,4.03,2025-04-21T20:59:59.754563,GB,Windows,1,0,0,64.9,0
7d27947f7a02,49670,59.61,2025-04-22T17:16:13.754582,US,Windows,0,0,5,48.43,0
14a354459c09,32564,216.07,2025-03-26T08:01:15.754601,US,Windows,0,0,2,54.09,0
6a829119f633,61476,5.04,2025-04-13T08:35:03.754619,US,Android,0,0,2,49.53,0
d77fadbb4d51,51875,148.28,2025-04-13T15:16:20.754639,IN,Android,1,1,2,60.33,0
8a2802ef2c13,39196,62.44,2025-03-25T15:22:10.754657,US,macOS,0,0,6,54.2,0
1c4e22795bbc,13469,2.76,2025-04-12T04:43:42.754675,CN,Android,1,1,0,38.33,0
abdfe2b368a1,56575,36.3,2025-05-10T10:46:27.754693,US,iOS,0,0,4,53.08,0
a386427140ef,17375,54.59,2025-03-28T14:59:45.754716,IN,Android,1,1,4,69.77,0
1cf0092c43d2,56215,36.01,2025-04-05T13:18:10.754734,CN,macOS,1,1,3,52.45,0
aecf494c39fe,24606,2.27,2025-04-26T20:51:59.754753,FR,Windows,1,0,2,69.48,0
fbb24a0d21f8,24464,11.72,2025-04-12T00:27:44.754770,US,Android,0,0,1,42.7,0
beddc8b89e7e,95551,33.04,2025-03-22T19:22:38.754790,US,Android,0,0,3,33.46,0
d21e1aecac98,60448,306.98,2025-05-03T17:18:40.754808,IN,Windows,1,1,5,51.83,1
30ba72b3cb97,50436,89.05,2025-04-15T11:01:38.754831,GB,macOS,1,0,1,31.18,0
11f094f5586e,73319,120.93,2025-03-31T13:49:42.754849,DE,Windows,1,0,2,83.36,0
ca009e1af916,37676,6.27,2025-04-30T14:00:11.754869,IN,macOS,1,1,5,37.06,0
1336ba6ed1a7,88966,6.08,2025-03-28T14:22:08.754887,CN,iOS,1,1,0,31.31,0
bef9799ed696,12252,29.47,2025-04-13T19:20:55.754910,IN,iOS,1,1,1,102.72,0
8764f044cca2,84918,41.66,2025-05-08T21:48:25.754928,GB,macOS,1,0,3,35.02,0
f1e7814bca5f,40560,72.26,2025-05-06T22:28:57.754947,IN,iOS,1,1,4,56.5,0
7c726011e72f,80973,109.96,2025-03-28T11:08:12.754966,GB,macOS,1,0,2,64.66,0
37441676f092,96529,17.48,2025-04-12T10:42:04.754984,DE,iOS,1,0,5,23.58,0
fd64539fadf3,24624,128.03,2025-04-01T13:05:27.755005,US,iOS,0,0,2,26.22,0
d5a97d7a84f5,57094,15.3,2025-05-02T05:15:37.755025,DE,iOS,1,0,4,19.12,0
c844e7be7a88,86445,49.07,2025-03-28T00:24:37.755043,GB,Android,1,0,5,32.34,0
a437b4e54205,72448,46.5,2025-03-24T13:26:00.755062,US,macOS,0,0,6,38.28,0
d9a5b224806c,66057,47.98,2025-03-29T17:01:49.755080,DE,iOS,1,0,0,67.05,0
c570a9bd9719,67837,27.37,2025-03-26T16:28:20.755102,IN,Android,1,1,2,67.72,0
32d111c1c729,29321,102.56,2025-04-17T18:42:46.755121,DE,Windows,1,0,3,23.79,0
